id_course,date,discipline,hippodrome,partants,numcourse,distance,course_id,prono1,prono2,prono3,prono4,prono5,prono6,prono7,prono8,a1,a2,a3,a4,a5,rapport,top3_1,top3_2,top4_1,top4_2,a1_imp,a2_imp,a1_inf9,a2_inf9,cplg_top3,cplg_top4,top3_1_top4,top3_2_top4,top3_3_top4,siprono1<9-a1<9,siprono2<9-a1<9,siprono3<9-a1<9,is_a1_ecart,is_a2_ecart,top3_1_ecart,top3_2_ecart,top4_1_ecart,top4_2_ecart,a1_imp_ecart,a2_imp_ecart,a1_inf9_ecart,a2_inf9_ecart,cplg_top3_ecart,cplg_top4_ecart,top3_1_top4_ecart,top3_2_top4_ecart,top3_3_top4_ecart,prono_rank_a1,prono_rank_a2,r_b1,r_b2,siprono1<9-A1<9,siprono2<9-A1<9,siprono3<9-A1<9,distance_group,is_A1,cheval_num
19/03/25_Argentan_C1,19/03/25,trot,Argentan,16.0,C1,2875,926.0,8,14,7,9,5,3,4,12,14,8,5,15,2,4.7,1,1,0,0,0,0,0,1,2,0,1,1,0,,,,,,5,6,6,5,6,6,5,6,5,5,5,6,6,2,1,1.0,1.0,0,0,0,longue,0,12
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,9
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,8
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,2
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,6
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,7
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,1
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,0,3
20/03/25_SaintCloud_C1,20/03/25,galop,SaintCloud,16.0,C1,2100,927.0,9,8,2,6,7,1,3,10,10,7,11,9,2,12.7,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,,6,7,7,6,7,7,6,7,6,6,6,7,7,8,5,1.0,1.0,0,0,0,courte,1,10
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,1,9
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,10
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,13
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,15
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,6
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,5
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,8
21/03/25_Vincennes_C8,21/03/25,trot,Vincennes,16.0,C8,2850,928.0,9,10,13,15,6,5,8,2,9,13,3,12,2,7.1,1,1,0,0,1,1,0,0,2,0,1,0,1,,,,,,7,8,8,7,8,8,7,8,7,7,7,8,8,1,3,1.0,1.0,0,0,0,longue,0,2
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,1,13
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,16
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,11
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,6
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,10
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,14
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,1
22/03/25_Vincennes_C4,22/03/25,trot,Vincennes,16.0,C4,2850,929.0,13,16,11,6,10,14,1,12,13,16,11,15,12,2.1,1,1,0,0,1,0,0,0,2,0,1,1,0,,,,,,0,0,1,1,1,1,1,0,1,1,0,1,0,1,2,1.0,1.0,0,0,0,longue,0,12
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,16
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,2
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,8
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,9
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,3
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,12
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,7
23/03/25_Auteuil_C4,23/03/25,galop,Auteuil,18.0,C4,4400,930.0,16,2,8,9,3,12,7,4,6,5,12,3,7,9.5,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,1,1,2,2,2,2,2,1,2,2,1,2,1,9,9,0.0,0.0,0,1,1,longue,0,4
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,3
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,2
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,7
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,1,4
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,14
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,8
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,11
24/03/25_Chantilly_C1,24/03/25,galop,Chantilly,16.0,C1,1900,931.0,3,2,7,4,14,8,11,5,4,9,1,7,2,8.6,0,0,1,0,0,1,1,0,0,1,0,0,0,,,,,,2,2,3,3,3,3,3,2,3,3,2,3,2,4,9,1.0,0.0,1,1,1,courte,0,5
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,11
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,6
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,15
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,12
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,1
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,2
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,1,8
25/03/25_SaintCloud_C1,25/03/25,galop,SaintCloud,16.0,C1,1600,932.0,11,6,15,12,1,2,8,13,8,14,15,6,2,17.3,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,3,3,4,4,4,4,4,3,4,4,3,4,3,7,9,1.0,0.0,0,1,0,courte,0,13
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,1,3
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,6
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,5
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,7
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,11
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,8
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,16
26/03/25_Salon_de_Provence_C1,26/03/25,trot,Salon_de_Provence,16.0,C1,3000,933.0,3,6,5,7,11,8,16,9,3,9,7,11,1,1.8,1,0,0,0,1,1,1,0,1,0,1,0,0,,,,,,4,4,5,5,5,5,5,4,5,5,4,5,4,1,8,1.0,1.0,1,1,1,longue,0,9
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,16
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,9
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,15
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,6
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,8
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,10
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,4
27/03/25_Chantilly_C1,27/03/25,galop,Chantilly,16.0,C1,1600,934.0,16,9,15,6,8,10,4,14,11,4,9,2,13,43.5,0,0,0,1,1,0,0,1,0,1,0,0,0,,,,,,5,5,6,6,6,6,6,5,6,6,5,6,5,9,7,0.0,1.0,0,0,0,courte,0,14
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,1,11
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,12
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,14
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,5
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,6
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,16
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,1
28/03/25_Vincennes_C8,28/03/25,trot,Vincennes,16.0,C8,2700,935.0,11,12,14,5,6,16,1,8,11,14,12,16,15,1.1,1,1,0,0,1,0,0,0,2,0,1,0,1,,,,,,6,6,7,7,7,7,7,6,7,7,6,7,6,1,3,1.0,1.0,0,0,0,courte,0,8
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,5
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,3
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,7
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,1
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,11
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,9
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,1,4
29/03/25_SaintCloud_C3,29/03/25,galop,SaintCloud,16.0,C3,2000,936.0,5,3,7,1,11,9,4,15,4,5,11,2,12,18.3,0,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,7,7,8,8,8,8,8,7,8,8,7,8,7,7,1,1.0,1.0,1,1,1,courte,0,15
30/03/25_Auteuil_C3,30/03/25,galop,Auteuil,16.0,C3,3900,937.0,4,5,9,12,2,6,7,1,4,8,9,6,2,3.6,1,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,1,0,longue,1,4
30/03/25_Auteuil_C3,30/03/25,galop,Auteuil,16.0,C3,3900,937.0,4,5,9,12,2,6,7,1,4,8,9,6,2,3.6,1,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,1,0,longue,0,5
30/03/25_Auteuil_C3,30/03/25,galop,Auteuil,16.0,C3,3900,937.0,4,5,9,12,2,6,7,1,4,8,9,6,2,3.6,1,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,1,0,longue,0,9
30/03/25_Auteuil_C3,30/03/25,galop,Auteuil,16.0,C3,3900,937.0,4,5,9,12,2,6,7,1,4,8,9,6,2,3.6,1,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,1,0,longue,0,12
30/03/25_Auteuil_C3,30/03/25,galop,Auteuil,16.0,C3,3900,937.0,4,5,9,12,2,6,7,1,4,8,9,6,2,3.6,1,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1.0,0.0,1,1,0,longue,0,2
